% Model:              temp.mph
% Version:            COMSOL 5.4.0.225
% Date:               May 10 2023, 20:39
% Dimension:          3
% Nodes:              218
% Expressions:        1
% Description:        体
% X                       Y                        Z                        Color
0.5                       3                        3                        0.3217883612232018
1.0000000000000002        2.5                      3                        0.3508752619181917
1                         2.9999999999999996       2.9999999999999996       0.3398128382794249
1.5000000000000002        2.500000000000001        3.0000000000000004       0.36051489673159914
1.5000000000000002        2.0000000000000004       3.0000000000000004       0.36443552979189
1.5                       3                        3                        0.3527841079465782
2                         2.5000000000000004       3                        0.3651013241559369
2.0000000000000004        2.0000000000000004       3.0000000000000004       0.36569032236248195
2                         1.5                      3.0000000000000004       0.3624691648442968
2                         2.9999999999999996       2.9999999999999996       0.3607021702246618
2.5                       2.5000000000000004       3.0000000000000004       0.36463454419120506
2.5                       2                        3                        0.3618919075440042
2.5000000000000004        1.5000000000000004       3.000000000000001        0.3553391151720733
2.5                       1.0000000000000002       3.0000000000000004       0.34497616707541223
2.5000000000000004        3.0000000000000004       3.0000000000000004       0.36356702511367583
3.0000000000000004        2.5000000000000013       3.0000000000000013       0.35911455683740356
3                         2.0000000000000004       3.0000000000000004       0.35304028533645676
3                         1.5                      3                        0.34315585811078
3                         1.0000000000000004       3.0000000000000004       0.32946127516037316
3.000000000000001         0.5000000000000007       3.000000000000001        0.31195653648523625
0.5000000000000001        3                        2.5                      0.2718623395652345
1.0000000000000002        3.0000000000000004       2.500000000000001        0.2890578843068926
1.5000000000000002        3                        2.5000000000000004       0.301200221659481
2                         3.0000000000000004       2.5000000000000004       0.3082893516229998
2.5000000000000004        3.0000000000000013       2.5000000000000013       0.31032527419744893
0.5000000000000001        3.0000000000000004       2.0000000000000004       0.22166110852610085
1.0000000000000002        3.0000000000000004       2.0000000000000004       0.23802772095319405
1.5000000000000002        3                        2                        0.2493411259912176
2                         3.0000000000000004       2.0000000000000004       0.25560132364017146
0.5                       3.0000000000000004       1.5                      0.17118466810580082
1                         3.000000000000001        1.5000000000000004       0.18672234821832923
1.5                       3                        1.5                      0.19720682094178785
0.5                       3.0000000000000004       1.0000000000000002       0.12043301830433464
1                         3.0000000000000004       1.0000000000000004       0.1351417661022981
0.5                       3.000000000000001        0.5000000000000007       0.06940615912170216
3                         3                        3                        0.36137867261362006
3                         3                        0.5                      0.06675335341202912
2.5                       3                        0.5000000000000001       0.06728391455396372
2.5                       3                        0                        0
2.9999999999999996        2.9999999999999996       1                        0.13089727696682127
2.500000000000001         3.0000000000000004       1.0000000000000002       0.1319583992506905
2.0000000000000004        3.0000000000000004       0.5000000000000001       0.06781447569589834
2                         2.9999999999999996       0                        0
3                         3                        1.5                      0.19243177066437644
2.5000000000000004        3                        1.5000000000000002       0.19402345409018026
2.0000000000000004        3.0000000000000004       1.0000000000000002       0.13301952153455968
1.5                       3.0000000000000004       0.5                      0.06834503683783293
1.5                       3                        0                        0
2.9999999999999996        2.9999999999999996       2                        0.2513568345046946
2.5000000000000004        3.0000000000000004       2                        0.25347907907243306
2                         3                        1.5000000000000002       0.19561513751598406
1.5000000000000004        3.000000000000001        1                        0.13408064381842888
1.0000000000000002        3.0000000000000004       0.5                      0.06887559797976753
0.9999999999999998        2.9999999999999996       0                        0
3.0000000000000004        3.0000000000000004       2.5000000000000004       0.30767246848777585
0.5000000000000002        3.0000000000000004       0                        0
3                         2.5                      1.0000000000000002       0.1510003988920588
3                         2.5                      0.5                      0.09244828476263017
3.0000000000000004        2.500000000000001        1.5000000000000002       0.20694308316425045
3                         2.5000000000000004       2                        0.2602763375792051
3.0000000000000004        2.5000000000000004       2.5                      0.3110001621369228
3.0000000000000004        2.0000000000000004       1.5000000000000002       0.21764423993939436
2.9999999999999996        2                        1                        0.16729336509256623
3.0000000000000004        2.0000000000000004       2.0000000000000004       0.26538568492898545
3                         2                        2.5                      0.3105177000613396
3.0000000000000004        1.5                      2                        0.2666848765540357
3                         1.5                      1.5                      0.22453524098980812
3.000000000000001         1.5000000000000004       2.5000000000000004       0.30622508226102635
3.0000000000000004        1.0000000000000002       2.5                      0.298122308735983
2.9999999999999996        0.9999999999999998       2                        0.26417391245435584
3.0000000000000004        0.5000000000000002       2.5000000000000004       0.2862093794862096
3                         3                        0                        0
3                         0.5                      0                        0
2.5                       1.0000000000000002       0                        0
2.9999999999999996        1                        0                        0
2.500000000000001         1.5000000000000002       0                        0
2.0000000000000004        1.5000000000000002       0                        0
3                         1.5                      0                        0
2.5000000000000004        2                        0                        0
2.0000000000000004        2.0000000000000004       0                        0
1.5                       2                        0                        0
2.9999999999999996        2                        0                        0
2.5000000000000004        2.5                      0                        0
2                         2.5                      0                        0
1.5000000000000004        2.5000000000000004       0                        0
1.0000000000000002        2.5                      0                        0
3.0000000000000004        2.5000000000000004       0                        0
3                         0.5000000000000001       0.5                      0.0960543196009714
3.0000000000000004        1.0000000000000002       0.5000000000000002       0.09515281089138608
3                         1.5000000000000002       0.5                      0.09425130218180078
3.0000000000000004        2                        0.5                      0.09334979347221546
3.0000000000000004        0.5000000000000001       1.0000000000000002       0.17270241735007805
3.0000000000000004        1.0000000000000002       1.0000000000000002       0.17089939993090744
3                         1.5000000000000002       1                        0.1690963825117368
3.0000000000000004        0.5                      1.5000000000000002       0.22994429324731994
3.000000000000001         1                        1.5000000000000002       0.22723976711856406
3.0000000000000004        0.5                      2                        0.26777994729269716
