% Model:              temp.mph
% Version:            COMSOL 5.4.0.225
% Date:               May 10 2023, 20:39
% Dimension:          3
% Nodes:              218
% Expressions:        1
% Description:        体
% X                       Y                        Z                        Color
2.5000000000000004        0                        1.5000000000000002       0.0808435964907646
3                         0                        1.5                      0.13357362448938384
2.5                       0                        2                        0.07997588541274647
3                         0                        2.0000000000000004       0.15028258941090544
3.000000000000001         0                        2.5000000000000004       0.15308376604495727
3                         0                        0                        0
0.5                       3                        3                        -0.13797846782777173
1.0000000000000002        2.5                      3                        -0.08303766752852329
1                         2.9999999999999996       2.9999999999999996       -0.08524514249751308
1.5000000000000002        2.500000000000001        3.0000000000000004       -0.02971049221117291
1.5000000000000002        2.0000000000000004       3.0000000000000004       -0.027621282234762255
1.5                       3                        3                        -0.03303834640831369
2                         2.5000000000000004       3                        0.023090153865118188
2.0000000000000004        2.0000000000000004       3.0000000000000004       0.026299743069679818
2                         1.5                      3.0000000000000004       0.028270688053511333
