% Model:              temp.mph
% Version:            COMSOL 5.4.0.225
% Date:               May 10 2023, 20:39
% Dimension:          3
% Nodes:              218
% Expressions:        1
% Description:        体
% X                       Y                        Z                        Color
0.5000000000000001        1.0000000000000002       0                        0
1.5                       0                        0                        0
1.5000000000000002        0.5                      0                        0
1.0000000000000002        1.0000000000000002       0                        0
0.5                       1.5000000000000002       0                        0
2                         0                        0                        0
2                         0.5                      0                        0
1.5000000000000002        1                        0                        0
1                         1.5000000000000002       0                        0
0.5                       2                        0                        0
2.5000000000000004        0                        0                        0
2.5000000000000004        0.5                      0                        0
2                         1                        0                        0
1.5                       1.5                      0                        0
1                         2.0000000000000004       0                        0
0.5                       2.5000000000000004       0                        0
1.0000000000000002        0                        0.5                      -0.056340191932186263
1.5000000000000002        0                        0.5000000000000002       -0.05686322639512249
2                         0                        0.5                      -0.05738626085805871
2.5                       0                        0.5                      -0.05790929532099494
3.0000000000000004        0                        0.5                      -0.05843232978393117
1.5000000000000002        0                        1.0000000000000002       -0.09981866450277517
2.0000000000000004        0                        1.0000000000000002       -0.10086473342864762
2.5                       0                        1                        -0.10191080235452005
3                         0                        1                        -0.1029568712803925
2                         0                        1.5000000000000002       -0.13043541771176664
2.5000000000000004        0                        1.5000000000000002       -0.13200452110057534
3                         0                        1.5                      -0.13357362448938398
2.5                       0                        2                        -0.14819045155916075
3                         0                        2.0000000000000004       -0.1502825894109056
3.000000000000001         0                        2.5000000000000004       -0.15308376604495744
3                         0                        0                        0
0.5                       3                        3                        0.18656096055769597
1.0000000000000002        2.5                      3                        0.1315473973845615
1                         2.9999999999999996       2.9999999999999996       0.18077233321308567
1.5000000000000002        2.500000000000001        3.0000000000000004       0.1250921571789736
1.5000000000000002        2.0000000000000004       3.0000000000000004       0.07605824921691452
1.5                       3                        3                        0.1738724403652589
2                         2.5000000000000004       3                        0.11752565147016913
2.0000000000000004        2.0000000000000004       3.0000000000000004       0.06893639615034892
2                         1.5                      3.0000000000000004       0.020093516054754942
2                         2.9999999999999996       2.9999999999999996       0.16586128201421557
2.5                       2.5000000000000004       3.0000000000000004       0.10884788025814819
2.5                       2                        3                        0.06070327758056684
2.5000000000000004        1.5000000000000004       3.000000000000001        0.012305050127211722
2.5                       1.0000000000000002       3.0000000000000004       -0.03634680210191717
2.5000000000000004        3.0000000000000004       3.0000000000000004       0.15673885815995575
3.0000000000000004        2.5000000000000013       3.0000000000000013       0.09905884354291072
3                         2.0000000000000004       3.0000000000000004       0.051358893507568226
3                         1.5                      3                        0.003405318696451944
3                         1.0000000000000004       3.0000000000000004       -0.04480188089043805
3.000000000000001         0.5000000000000007       3.000000000000001        -0.09326270525310185
0.5000000000000001        3                        2.5                      0.18089611758963586
1.0000000000000002        3.0000000000000004       2.500000000000001        0.17958460158066225
1.5000000000000002        3                        2.5000000000000004       0.1771618200684721
2                         3.0000000000000004       2.5000000000000004       0.17362777305306548
2.5000000000000004        3.0000000000000013       2.5000000000000013       0.16898246053444232
0.5000000000000001        3.0000000000000004       2.0000000000000004       0.16653883484978185
1.0000000000000002        3.0000000000000004       2.0000000000000004       0.16970443017644488
1.5000000000000002        3                        2                        0.17175875999989137
2                         3.0000000000000004       2.0000000000000004       0.17270182432012138
0.5                       3.0000000000000004       1.5                      0.14348911233813383
1                         3.000000000000001        1.5000000000000004       0.15113181900043354
1.5                       3                        1.5                      0.15766326015951668
0.5                       3.0000000000000004       1.0000000000000002       0.11174695005469192
1                         3.0000000000000004       1.0000000000000004       0.12386676805262825
0.5                       3.000000000000001        0.5000000000000007       0.07131234799945602
3                         3                        3                        0.1465051688024794
3                         3                        0.5                      0.08050191234282046
2.5                       3                        0.5000000000000001       0.07866399947414758
2.5                       3                        0                        0
2.9999999999999996        2.9999999999999996       1                        0.13857007100201138
2.500000000000001         3.0000000000000004       1.0000000000000002       0.13489424526466562
2.0000000000000004        3.0000000000000004       0.5000000000000001       0.07682608660547469
2                         2.9999999999999996       0                        0
3                         3                        1.5                      0.17420447597757271
2.5000000000000004        3                        1.5000000000000002       0.16869073737155404
2.0000000000000004        3.0000000000000004       1.0000000000000002       0.1312184195273198
1.5                       3.0000000000000004       0.5                      0.07498817373680178
1.5                       3                        0                        0
2.9999999999999996        2.9999999999999996       2                        0.1874051272695045
2.5000000000000004        3.0000000000000004       2                        0.18005347579481298
2                         3                        1.5000000000000002       0.16317699876553537
1.5000000000000004        3.000000000000001        1                        0.12754259378997398
1.0000000000000002        3.0000000000000004       0.5                      0.07315026086812888
0.9999999999999998        2.9999999999999996       0                        0
3.0000000000000004        3.0000000000000004       2.5000000000000004       0.17817202487780673
0.5000000000000002        3.0000000000000004       0                        0
3                         2.5                      1.0000000000000002       0.08824011624685535
3                         2.5                      0.5                      0.0294510502137676
3.0000000000000004        2.500000000000001        1.5000000000000002       0.12459542859631352
3                         2.5000000000000004       2                        0.13851698726214215
3.0000000000000004        2.5000000000000004       2.5                      0.13000479224434122
3.0000000000000004        2.0000000000000004       1.5000000000000002       0.07473275643928054
2.9999999999999996        2                        1                        0.03765653671592552
3.0000000000000004        2.0000000000000004       2.0000000000000004       0.08937522247900599
3                         2                        2.5                      0.08158393483510189
3.0000000000000004        1.5                      2                        0.03997983292009607
3                         1.5                      1.5                      0.02461645950647379
3.000000000000001         1.5000000000000004       2.5000000000000004       0.032909452650088794
3.0000000000000004        1.0000000000000002       2.5                      -0.01601865431069805
2.9999999999999996        0.9999999999999998       2                        -0.009669181414587624
3.0000000000000004        0.5000000000000002       2.5000000000000004       -0.0652003860472587
3                         3                        0                        0
3                         0.5                      0                        0
2.5                       1.0000000000000002       0                        0
2.9999999999999996        1                        0                        0
2.500000000000001         1.5000000000000002       0                        0
2.0000000000000004        1.5000000000000002       0                        0
3                         1.5                      0                        0
2.5000000000000004        2                        0                        0
2.0000000000000004        2.0000000000000004       0                        0
1.5                       2                        0                        0
2.9999999999999996        2                        0                        0
2.5000000000000004        2.5                      0                        0
2                         2.5                      0                        0
1.5000000000000004        2.5000000000000004       0                        0
1.0000000000000002        2.5                      0                        0
3.0000000000000004        2.5000000000000004       0                        0
3                         0.5000000000000001       0.5                      -0.04085565378439142
3.0000000000000004        1.0000000000000002       0.5000000000000002       -0.023278977784851673
3                         1.5000000000000002       0.5                      -0.005702301785311912
3.0000000000000004        2                        0.5                      0.011874374214227837
3.0000000000000004        0.5000000000000001       1.0000000000000002       -0.06780351928131301
3.0000000000000004        1.0000000000000002       1.0000000000000002       -0.032650167282233494
3                         1.5000000000000002       1                        0.002503184716846019
3.0000000000000004        0.5                      1.5000000000000002       -0.08084359649076474
3.000000000000001         1                        1.5000000000000002       -0.02811356849214549
3.0000000000000004        0.5                      2                        -0.07997588541274664
